"id","locationId","locationName","type","description","messageDate","date","amount","balance","totalBalance","creditsUsed","originalAmount","discountAmount"
"6832d8afa85cdd2f04d35b31","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 0201d78cbe6df90463111be4093519b9","-","May 25th 2025, 04:45:35 PM",0.0903,"683.682810","683.682810","0.000000",0.0903,0
"6832d8a0dc34455a8e8e30c8","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 39c00bf24ea766d3afea6bf61fcf1847","-","May 25th 2025, 04:45:21 PM",0.0903,"683.773110","683.773110","0.000000",0.0903,0
"6832d85b34e3e05dd58174ee","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 52821757b6d20bfc26bda6db73bdb96a","-","May 25th 2025, 04:44:12 PM",0.0903,"683.863410","683.863410","0.000000",0.0903,0
"6832d84eb132e902c0069e83","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 54a1000d234d4909809a83d464570264","-","May 25th 2025, 04:43:58 PM",0.0903,"683.953710","683.953710","0.000000",0.0903,0
"6832d846548b47e426ed9f99","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 04:43:50 PM",0.01,"684.044010","684.044010","0.000000",0.01,0
"6832d845042cd423f4de9ea6","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 04:43:49 PM",0.01,"684.054010","684.054010","0.000000",0.01,0
"6832d844a85cdd053fd33c10","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 04:43:49 PM",0.01,"684.064010","684.064010","0.000000",0.01,0
"6832d843b132e95d84069db0","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 04:43:47 PM",0.01,"684.074010","684.074010","0.000000",0.01,0
"6832d84334e3e096c18171c2","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 8e8fabc50d2332bfc1e57db360074803","-","May 25th 2025, 04:43:47 PM",0.0903,"684.084010","684.084010","0.000000",0.0903,0
"6832d81fd4c408a91b7dfe05","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: f0be591c371d29e678d911c57163bc71","-","May 25th 2025, 04:43:12 PM",0.0903,"684.174310","684.174310","0.000000",0.0903,0
"6832d80a21414d549d03f817","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 4764bba382cfbc51a25a76751fa46db6","-","May 25th 2025, 04:42:50 PM",0.0903,"684.264610","684.264610","0.000000",0.0903,0
"6832d7fcd4c40874f57df444","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: bae1be1e016a8eb1122158d0e981176a","-","May 25th 2025, 04:42:36 PM",0.0903,"684.354910","684.354910","0.000000",0.0903,0
"6832d7ee042cd46d25de8be6","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: b16e57412cebe152921b17ea1d086024","-","May 25th 2025, 04:42:22 PM",0.0903,"684.445210","684.445210","0.000000",0.0903,0
"6832d7b1042cd486cbde73d3","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: d76bc29842b45b019bafd54eaa3c353f","-","May 25th 2025, 04:41:22 PM",0.0903,"684.535510","684.535510","0.000000",0.0903,0
"6832d7a4dc34455e908de9c7","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 01e3fa8929da6e3e8a37e8c833691177","-","May 25th 2025, 04:41:08 PM",0.0903,"684.625810","684.625810","0.000000",0.0903,0
"6832d763042cd455aede631b","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: e72f4bf02ed0102e5114a46e6dab986e","-","May 25th 2025, 04:40:03 PM",0.0903,"684.716110","684.716110","0.000000",0.0903,0
"6832d473451cc498c130ebd6","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 04:27:31 PM",0.01,"684.806410","684.806410","0.000000",0.01,0
"6832d47334e3e0328e80708b","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 04:27:31 PM",0.01,"684.816410","684.816410","0.000000",0.01,0
"6832d419451cc46b6330dece","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 04:26:02 PM",0.01,"684.826410","684.826410","0.000000",0.01,0
"6832d3ba34e3e07e288053e3","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 04:24:26 PM",0.01,"684.836410","684.836410","0.000000",0.01,0
"6832d3badc34453b228d07ed","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 04:24:26 PM",0.01,"684.846410","684.846410","0.000000",0.01,0
"6832d3b9d4c40815e57cf4bc","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 04:24:26 PM",0.01,"684.856410","684.856410","0.000000",0.01,0
"6832d3b8dc3445271a8d079f","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 04:24:24 PM",0.01,"684.866410","684.866410","0.000000",0.01,0
"6832d00bdc3445b3ac8bf2d9","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 04:08:44 PM",0.01,"684.876410","684.876410","0.000000",0.01,0
"6832d00b308b8e08281f5f39","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 04:08:44 PM",0.01,"684.886410","684.886410","0.000000",0.01,0
"6832d00ad4c408210e7bd72e","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 04:08:42 PM",0.01,"684.896410","684.896410","0.000000",0.01,0
"6832d00a451cc43a362fb826","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 04:08:42 PM",0.01,"684.906410","684.906410","0.000000",0.01,0
"6832cb93b132e91675009b1e","rsdW1sEFWbzzULIapmdQ","Platinum Victory","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:49:39 PM",0.01,"684.916410","684.916410","0.000000",0.01,0
"6832ca69b132e99f60002fa4","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:44:41 PM",0.01,"684.926410","684.926410","0.000000",0.01,0
"6832ca65042cd45c97d8635b","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:44:38 PM",0.01,"684.936410","684.936410","0.000000",0.01,0
"6832c92b308b8ec4b71aeac0","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:39:23 PM",0.01,"684.946410","684.946410","0.000000",0.01,0
"6832c92ab132e92cbdffdfa0","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:39:22 PM",0.01,"684.956410","684.956410","0.000000",0.01,0
"6832c929548b47f5e3e70c5c","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:39:21 PM",0.01,"684.966410","684.966410","0.000000",0.01,0
"6832c929548b47ed34e70c47","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:39:21 PM",0.01,"684.976410","684.976410","0.000000",0.01,0
"6832c8c7a85cdd73fdcca54c","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:37:43 PM",0.01,"684.986410","684.986410","0.000000",0.01,0
"6832c681548b470c48e613f7","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:28:02 PM",0.01,"684.996410","684.996410","0.000000",0.01,0
"6832c681548b470a05e6137a","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:28:01 PM",0.01,"685.006410","685.006410","0.000000",0.01,0
"6832c5bf308b8e842119b537","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:24:47 PM",0.01,"685.016410","685.016410","0.000000",0.01,0
"6832c1e8451cc4bc6228d64d","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:08:24 PM",0.01,"685.026410","685.026410","0.000000",0.01,0
"6832c1e834e3e0218a786ef3","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:08:24 PM",0.01,"685.036410","685.036410","0.000000",0.01,0
"6832c1e6451cc47fc128d5ad","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:08:23 PM",0.01,"685.046410","685.046410","0.000000",0.01,0
"6832c1e6548b475f21e4b617","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:08:22 PM",0.01,"685.056410","685.056410","0.000000",0.01,0
"6832c165b132e973d4fd4339","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:06:14 PM",0.01,"685.066410","685.066410","0.000000",0.01,0
"6832c165b132e95d42fd42f4","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:06:13 PM",0.01,"685.076410","685.076410","0.000000",0.01,0
"6832c0bb042cd40e94d529c3","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","WhatsApp Conversation","whatsApp ref: 0c9eddb9a00175a57bd150528db6d76b","-","May 25th 2025, 03:03:23 PM",0.0903,"685.086410","685.086410","0.000000",0.0903,0
"6832c0b4451cc411bd285867","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 03:03:17 PM",0.01,"685.176710","685.176710","0.000000",0.01,0
"6832c0b4dc34451d2f849f6d","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 03:03:17 PM",0.01,"685.186710","685.186710","0.000000",0.01,0
"6832c0b3a85cdd53a4c9e819","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 03:03:16 PM",0.01,"685.196710","685.196710","0.000000",0.01,0
"6832c0b2b132e96ea3fcef87","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:03:15 PM",0.01,"685.206710","685.206710","0.000000",0.01,0
"6832c048042cd4ae65d4869e","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:01:29 PM",0.01,"685.216710","685.216710","0.000000",0.01,0
"6832c048042cd48553d485eb","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 03:01:28 PM",0.01,"685.226710","685.226710","0.000000",0.01,0
"6832c026b132e9050bfc1bc6","E0H7r1mN6ry0kv4uGZ6L","Radium Development Berhad","WhatsApp Conversation","whatsApp ref: 34b57de4e963941e60f7dc65cc1b3878","-","May 25th 2025, 03:00:55 PM",0.0903,"685.236710","685.236710","0.000000",0.0903,0
"6832beca042cd40ad1d3d979","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:55:11 PM",0.01,"685.327010","685.327010","0.000000",0.01,0
"6832beca042cd47075d3d966","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:55:11 PM",0.01,"685.337010","685.337010","0.000000",0.01,0
"6832be9a34e3e0acb976a18b","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:54:18 PM",0.01,"685.347010","685.347010","0.000000",0.01,0
"6832be9921414d0c30f9268a","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:54:18 PM",0.01,"685.357010","685.357010","0.000000",0.01,0
"6832be90d4c4088345733bff","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:54:08 PM",0.01,"685.367010","685.367010","0.000000",0.01,0
"6832be90d4c408522c733bdd","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:54:08 PM",0.01,"685.377010","685.377010","0.000000",0.01,0
"6832be8db132e94610fb9a95","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:54:05 PM",0.01,"685.387010","685.387010","0.000000",0.01,0
"6832be8db132e95b79fb9a63","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:54:05 PM",0.01,"685.397010","685.397010","0.000000",0.01,0
"6832bdbc308b8e5c2a1694dc","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 02:50:37 PM",0.01,"685.407010","685.407010","0.000000",0.01,0
"6832bdbc548b475763e2d41e","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 02:50:36 PM",0.01,"685.417010","685.417010","0.000000",0.01,0
"6832bdbbdc344533e3832e01","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 02:50:36 PM",0.01,"685.427010","685.427010","0.000000",0.01,0
"6832bdba451cc4156d26e951","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:50:34 PM",0.01,"685.437010","685.437010","0.000000",0.01,0
"6832bca7042cd4a78ed356c3","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 02:46:00 PM",0.01,"685.447010","685.447010","0.000000",0.01,0
"6832bca734e3e05a26762e50","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 02:45:59 PM",0.01,"685.457010","685.457010","0.000000",0.01,0
"6832bca6308b8e4b7b163ef9","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 02:45:59 PM",0.01,"685.467010","685.467010","0.000000",0.01,0
"6832bca5d4c408a6f772ca48","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:45:57 PM",0.01,"685.477010","685.477010","0.000000",0.01,0
"6832bb51308b8e049115eed0","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:40:17 PM",0.01,"685.487010","685.487010","0.000000",0.01,0
"6832bb51308b8edba915eec4","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:40:17 PM",0.01,"685.497010","685.497010","0.000000",0.01,0
"6832bb32548b470e39e21c4c","VfZvkCL9M13RPHNpCGPi","Alpha Galaxy Group","WhatsApp Conversation","whatsApp ref: ffb24192b70d17259131f7f4c319457f","-","May 25th 2025, 02:39:46 PM",0.0903,"685.507010","685.507010","0.000000",0.0903,0
"6832bad5d4c4085ab5725802","VfZvkCL9M13RPHNpCGPi","Alpha Galaxy Group","WhatsApp Conversation","whatsApp ref: 52711f1f1a1092289e03a26f4ea86e22","-","May 25th 2025, 02:38:13 PM",0.0903,"685.597310","685.597310","0.000000",0.0903,0
"6832b8b2d4c4084fa1717b2f","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:29:06 PM",0.01,"685.687610","685.687610","0.000000",0.01,0
"6832b8b2b132e908c8f9e4dc","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:29:06 PM",0.01,"685.697610","685.697610","0.000000",0.01,0
"6832b78d21414d75a4f71300","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:24:13 PM",0.01,"685.707610","685.707610","0.000000",0.01,0
"6832b78ddc3445355c813bc4","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:24:13 PM",0.01,"685.717610","685.717610","0.000000",0.01,0
"6832b789308b8e83a714a6d5","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:24:10 PM",0.01,"685.727610","685.727610","0.000000",0.01,0
"6832b789308b8e2c0214a6b0","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:24:10 PM",0.01,"685.737610","685.737610","0.000000",0.01,0
"6832b451548b471a96dfe785","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 02:10:26 PM",0.01,"685.747610","685.747610","0.000000",0.01,0
"6832b451042cd41c99d0e496","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 02:10:25 PM",0.01,"685.757610","685.757610","0.000000",0.01,0
"6832b450451cc496d624124e","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 02:10:24 PM",0.01,"685.767610","685.767610","0.000000",0.01,0
"6832b44fb132e99de8f8b220","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:10:23 PM",0.01,"685.777610","685.777610","0.000000",0.01,0
"6832b28a548b47cbe2dee30c","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:02:50 PM",0.01,"685.787610","685.787610","0.000000",0.01,0
"6832b28ad4c408d5776f418c","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:02:50 PM",0.01,"685.797610","685.797610","0.000000",0.01,0
"6832b245b132e94bd7f7694b","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 02:01:41 PM",0.01,"685.807610","685.807610","0.000000",0.01,0
"6832b24521414d84d8f4e9fb","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 02:01:41 PM",0.01,"685.817610","685.817610","0.000000",0.01,0
"6832b244451cc4244e22bf15","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 02:01:41 PM",0.01,"685.827610","685.827610","0.000000",0.01,0
"6832b243a85cddcb2cc46143","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 02:01:40 PM",0.01,"685.837610","685.837610","0.000000",0.01,0
"6832b1bc308b8eda4211ee9a","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 01:59:25 PM",0.01,"685.847610","685.847610","0.000000",0.01,0
"6832b1bc042cd4d4ddcf0b83","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 01:59:25 PM",0.01,"685.857610","685.857610","0.000000",0.01,0
"6832b15e34e3e0292671cfed","rsdW1sEFWbzzULIapmdQ","Platinum Victory","WhatsApp Conversation","whatsApp ref: bf430aff880c0b607c446e449becba48","-","May 25th 2025, 01:57:50 PM",0.0903,"685.867610","685.867610","0.000000",0.0903,0
"6832b14c21414d0998f44b0c","rsdW1sEFWbzzULIapmdQ","Platinum Victory","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 01:57:33 PM",0.01,"685.957910","685.957910","0.000000",0.01,0
"6832aca0451cc4110c20e734","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 01:37:37 PM",0.01,"685.967910","685.967910","0.000000",0.01,0
"6832aca0451cc488af20e726","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 01:37:36 PM",0.01,"685.977910","685.977910","0.000000",0.01,0
"6832abe4042cd404f6cd8d21","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 01:34:28 PM",0.01,"685.987910","685.987910","0.000000",0.01,0
"6832abe3042cd46e3ccd8d03","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 01:34:28 PM",0.01,"685.997910","685.997910","0.000000",0.01,0
"6832ab21548b474a13dc8de3","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 01:31:13 PM",0.01,"686.007910","686.007910","0.000000",0.01,0
"6832ab21548b477afcdc8dcd","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 01:31:13 PM",0.01,"686.017910","686.017910","0.000000",0.01,0
"6832ab1cb132e93cf6f532d8","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 01:31:08 PM",0.01,"686.027910","686.027910","0.000000",0.01,0
"6832ab1ca85cddc27fc2224c","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 01:31:08 PM",0.01,"686.037910","686.037910","0.000000",0.01,0
"6832ab0834e3e0e8bd701e61","VfZvkCL9M13RPHNpCGPi","Alpha Galaxy Group","WhatsApp Conversation","whatsApp ref: c2b1ab104125d94057858b31a8baa4dd","-","May 25th 2025, 01:30:49 PM",0.0903,"686.047910","686.047910","0.000000",0.0903,0
"6832aad734e3e0cd8e70012c","VfZvkCL9M13RPHNpCGPi","Alpha Galaxy Group","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 01:30:00 PM",0.01,"686.138210","686.138210","0.000000",0.01,0
"6832a9ed21414d5026f25bcf","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 01:26:06 PM",0.01,"686.148210","686.148210","0.000000",0.01,0
"6832a9ed21414d9d07f25b8a","tCDIsdPF3Em8dZW3fc0B","MKH Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (inbound_webhook)","-","May 25th 2025, 01:26:05 PM",0.01,"686.158210","686.158210","0.000000",0.01,0
"6832a726b132e96576f44181","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 01:14:15 PM",0.01,"686.168210","686.168210","0.000000",0.01,0
"6832a726d4c4088b446bdb03","jH41Z47TXtote3u6rh92","OCR Group Berhad","LC - Premium Triggers & Actions","LC - Premium Triggers & Actions (array_functions)","-","May 25th 2025, 01:14:14 PM",0.01,"686.178210","686.178210","0.000000",0.01,0
